[STREAM] WebSocket server on ws://localhost:8089
[TWS] Connecting to TWS...
[TICK] T type=68 price=27.26
[TICK] SOFI type=68 price=20.58
[TICK] SOFI type=68 price=20.59
[TICK] NU type=68 price=17.22
[TICK] SOFI type=68 price=20.6
[TICK] T type=68 price=27.25
[TICK] NU type=68 price=17.21
[TICK] NU type=68 price=17.2
[TICK] T type=68 price=27.26
[TICK] SOFI type=68 price=20.61
[TICK] SOFI type=68 price=20.59
[TICK] F type=68 price=13.92
[TICK] NU type=68 price=17.19
[TICK] F type=68 price=13.91
[TICK] F type=68 price=13.92
[TICK] T type=68 price=27.25
[TICK] NU type=68 price=17.21
[TICK] SOFI type=68 price=20.6
[TICK] NU type=68 price=17.2
[TICK] SOFI type=68 price=20.61
[TICK] F type=68 price=13.93
[TICK] NU type=68 price=17.21
[TICK] SOFI type=68 price=20.65
[TICK] SOFI type=68 price=20.64
[TICK] NU type=68 price=17.22
[TICK] SOFI type=68 price=20.63
[TICK] F type=68 price=13.92
[TICK] SOFI type=68 price=20.66
[TICK] T type=68 price=27.24
[TICK] NU type=68 price=17.21
[TICK] F type=68 price=13.93
[TICK] T type=68 price=27.25
[TICK] SOFI type=68 price=20.64
[TICK] NU type=68 price=17.2
[TICK] F type=68 price=13.92
[TICK] SOFI type=68 price=20.66
[TICK] NU type=68 price=17.19
[TICK] SOFI type=68 price=20.64
[TICK] SOFI type=68 price=20.66
[TICK] F type=68 price=13.93
[TICK] SOFI type=68 price=20.64
[TICK] F type=68 price=13.92
[TICK] SOFI type=68 price=20.65
[TICK] T type=68 price=27.24
[TICK] NU type=68 price=17.2
[TICK] F type=68 price=13.91
[TICK] SOFI type=68 price=20.63
[TICK] SOFI type=68 price=20.64
[TICK] NU type=68 price=17.21
[TICK] NU type=68 price=17.2
[TICK] SOFI type=68 price=20.61
[TICK] NU type=68 price=17.21
[TICK] T type=68 price=27.25
[TICK] NU type=68 price=17.22
[TICK] F type=68 price=13.92
[TICK] F type=68 price=13.91
[TICK] SOFI type=68 price=20.6
[TICK] T type=68 price=27.24
[TICK] SOFI type=68 price=20.59
[TICK] T type=68 price=27.25
[TICK] F type=68 price=13.92
[TICK] NU type=68 price=17.21
[TICK] SOFI type=68 price=20.58
[TICK] F type=68 price=13.91
[TICK] T type=68 price=27.24
[TICK] T type=68 price=27.25
[TICK] NU type=68 price=17.22
[TICK] SOFI type=68 price=20.57
[TICK] NU type=68 price=17.21
[TICK] NU type=68 price=17.2
[TICK] SOFI type=68 price=20.56
[TICK] T type=68 price=27.26
[TICK] NU type=68 price=17.19
[TICK] SOFI type=68 price=20.55
[TICK] T type=68 price=27.25
[TICK] SOFI type=68 price=20.58
[TICK] SOFI type=68 price=20.57
[TICK] NU type=68 price=17.18
[TICK] SOFI type=68 price=20.55
[TICK] F type=68 price=13.89
[TICK] NU type=68 price=17.19
[TICK] F type=68 price=13.9
[TICK] SOFI type=68 price=20.56
[TICK] SOFI type=68 price=20.55
[TICK] NU type=68 price=17.2
[TICK] NU type=68 price=17.19
[TICK] SOFI type=68 price=20.56
[TICK] T type=68 price=27.24
[TICK] SOFI type=68 price=20.58
[TICK] NU type=68 price=17.2
[TICK] F type=68 price=13.91
[TICK] T type=68 price=27.25
[TICK] SOFI type=68 price=20.56
[TICK] F type=68 price=13.9
[TICK] SOFI type=68 price=20.55
[TICK] NU type=68 price=17.19
[TICK] SOFI type=68 price=20.53
[TICK] T type=68 price=27.26
[TICK] NU type=68 price=17.18
[TICK] SOFI type=68 price=20.52
[TICK] T type=68 price=27.27
[TICK] SOFI type=68 price=20.53
[TICK] T type=68 price=27.26
[TICK] T type=68 price=27.27
[TICK] SOFI type=68 price=20.51
[TICK] T type=68 price=27.26
[TICK] NU type=68 price=17.17
[TICK] NU type=68 price=17.18
[TICK] SOFI type=68 price=20.5
[TICK] T type=68 price=27.27
[TICK] F type=68 price=13.91
[TICK] NU type=68 price=17.19
[TICK] T type=68 price=27.26
[TICK] SOFI type=68 price=20.54
[TICK] NU type=68 price=17.2
[TICK] NU type=68 price=17.19
[TICK] F type=68 price=13.92
[TICK] SOFI type=68 price=20.52
[TICK] T type=68 price=27.25
[TICK] SOFI type=68 price=20.51
[TICK] F type=68 price=13.91
[TICK] SOFI type=68 price=20.52
[TICK] NU type=68 price=17.2
[TICK] SOFI type=68 price=20.51
[TICK] F type=68 price=13.92
[TICK] NU type=68 price=17.22
[TICK] SOFI type=68 price=20.53
[TICK] F type=68 price=13.93
[TICK] T type=68 price=27.24
[TICK] NU type=68 price=17.24
[TICK] SOFI type=68 price=20.56
[TICK] SOFI type=68 price=20.57
[TICK] NU type=68 price=17.23
[TICK] SOFI type=68 price=20.56
[TICK] T type=68 price=27.25
[TICK] SOFI type=68 price=20.55
[TICK] NU type=68 price=17.25
[TICK] F type=68 price=13.92
[TICK] T type=68 price=27.23
[TICK] F type=68 price=13.93
[TICK] SOFI type=68 price=20.53
[TICK] T type=68 price=27.24
[TICK] SOFI type=68 price=20.52
[TICK] F type=68 price=13.94
[TICK] SOFI type=68 price=20.53
[TICK] T type=68 price=27.25
[TICK] F type=68 price=13.93
[TICK] T type=68 price=27.28
[TICK] NU type=68 price=17.24
[TICK] F type=68 price=13.94
[TICK] T type=68 price=27.29
[TICK] T type=68 price=27.28
[TICK] SOFI type=68 price=20.56
[TICK] NU type=68 price=17.25
[TICK] SOFI type=68 price=20.55
[TICK] NU type=68 price=17.24
[TICK] SOFI type=68 price=20.53
[TICK] F type=68 price=13.92
[TICK] T type=68 price=27.3
[TICK] F type=68 price=13.9
[TICK] T type=68 price=27.32
[TICK] NU type=68 price=17.23
[TICK] T type=68 price=27.3
[TICK] SOFI type=68 price=20.51
[TICK] SOFI type=68 price=20.5
[TICK] T type=68 price=27.31
[TICK] SOFI type=68 price=20.51
[TICK] NU type=68 price=17.22
[TICK] T type=68 price=27.3
[TICK] NU type=68 price=17.23
[TICK] SOFI type=68 price=20.52
[TICK] SOFI type=68 price=20.51
[TICK] NU type=68 price=17.22
[TICK] F type=68 price=13.89
[TICK] SOFI type=68 price=20.5
[TICK] NU type=68 price=17.21
[TICK] SOFI type=68 price=20.46
[TICK] T type=68 price=27.31
[TICK] SOFI type=68 price=20.45
[TICK] F type=68 price=13.9
[TICK] NU type=68 price=17.22
[TICK] T type=68 price=27.32
[TICK] SOFI type=68 price=20.47
[TICK] F type=68 price=13.91
[TICK] SOFI type=68 price=20.48
[TICK] F type=68 price=13.9
[TICK] NU type=68 price=17.2
[TICK] SOFI type=68 price=20.46
[TICK] SOFI type=68 price=20.48
[TICK] F type=68 price=13.91
[TICK] F type=68 price=13.9
[TICK] NU type=68 price=17.22
[TICK] SOFI type=68 price=20.47
[TICK] T type=68 price=27.31
[TICK] T type=72 price=27.33
[TICK] SOFI type=68 price=20.46
[TICK] T type=68 price=27.33
[TICK] T type=72 price=27.34
[TICK] F type=68 price=13.89
[TICK] SOFI type=68 price=20.44
[TICK] NU type=68 price=17.2
[TICK] T type=68 price=27.32
[TICK] F type=68 price=13.9
[TICK] F type=68 price=13.89
[TICK] SOFI type=68 price=20.41
[TICK] T type=68 price=27.33
[TICK] SOFI type=68 price=20.42
[TICK] NU type=68 price=17.21
[TICK] F type=68 price=13.9
[TICK] SOFI type=68 price=20.44
[TICK] NU type=68 price=17.22
[TICK] SOFI type=68 price=20.45
[TICK] T type=68 price=27.34
[TICK] NU type=68 price=17.21
[TICK] SOFI type=68 price=20.43
[TICK] F type=68 price=13.89
[TICK] T type=68 price=27.33
[TICK] NU type=68 price=17.2
[TICK] F type=68 price=13.9
[TICK] SOFI type=68 price=20.44
[TICK] SOFI type=68 price=20.42
[TICK] SOFI type=68 price=20.41
[TICK] F type=68 price=13.89
[TICK] T type=68 price=27.35
[TICK] T type=72 price=27.35
[TICK] NU type=68 price=17.18
[TICK] SOFI type=68 price=20.42
[TICK] F type=68 price=13.9
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.43
[TICK] T type=68 price=27.35
[TICK] NU type=68 price=17.17
[TICK] F type=68 price=13.88
[TICK] F type=68 price=13.89
[TICK] SOFI type=68 price=20.44
[TICK] T type=68 price=27.36
[TICK] T type=72 price=27.36
[TICK] NU type=68 price=17.18
[TICK] T type=72 price=27.37
[TICK] T type=68 price=27.37
[TICK] SOFI type=68 price=20.47
[TICK] NU type=68 price=17.19
[TICK] T type=68 price=27.36
[TICK] SOFI type=68 price=20.49
[TICK] F type=68 price=13.88
[TICK] T type=68 price=27.37
[TICK] F type=68 price=13.87
[TICK] T type=68 price=27.36
[TICK] SOFI type=68 price=20.48
[TICK] SOFI type=68 price=20.49
[TICK] F type=68 price=13.88
[TICK] NU type=68 price=17.2
[TICK] SOFI type=68 price=20.48
[TICK] F type=68 price=13.87
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.46
[TICK] SOFI type=68 price=20.44
[TICK] T type=68 price=27.35
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.4
[TICK] NU type=68 price=17.19
[TICK] F type=68 price=13.86
[TICK] T type=68 price=27.35
[TICK] SOFI type=68 price=20.39
[TICK] NU type=68 price=17.2
[TICK] SOFI type=68 price=20.38
[TICK] T type=68 price=27.34
[TICK] NU type=68 price=17.19
[TICK] SOFI type=68 price=20.36
[TICK] T type=68 price=27.35
[TICK] NU type=68 price=17.18
[TICK] T type=68 price=27.36
[TICK] SOFI type=68 price=20.37
[TICK] NU type=68 price=17.19
[TICK] SOFI type=68 price=20.39
[TICK] T type=68 price=27.35
[TICK] SOFI type=68 price=20.38
[TICK] SOFI type=68 price=20.39
[TICK] NU type=68 price=17.22
[TICK] T type=68 price=27.34
[TICK] F type=68 price=13.85
[TICK] SOFI type=68 price=20.37
[TICK] T type=68 price=27.35
[TICK] F type=68 price=13.84
[TICK] SOFI type=68 price=20.38
[TICK] NU type=68 price=17.2
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.37
[TICK] NU type=68 price=17.19
[TICK] F type=68 price=13.86
[TICK] SOFI type=73 price=20.26
[TICK] SOFI type=73 price=20.23
[TICK] NU type=68 price=17.11
[TICK] SOFI type=68 price=20.24
[TICK] F type=68 price=13.81
[TICK] SOFI type=68 price=20.25
[TICK] T type=68 price=27.35
[TICK] NU type=68 price=17.12
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.28
[TICK] F type=68 price=13.83
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=17.11
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.12
[TICK] SOFI type=68 price=20.3
[TICK] T type=68 price=27.35
[TICK] SOFI type=68 price=20.31
[TICK] T type=68 price=27.33
[TICK] F type=68 price=13.84
[TICK] NU type=68 price=17.13
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.33
[TICK] NU type=68 price=17.15
[TICK] T type=68 price=27.35
[TICK] F type=68 price=13.83
[TICK] SOFI type=68 price=20.31
[TICK] NU type=68 price=17.14
[TICK] T type=68 price=27.34
[TICK] NU type=68 price=17.13
[TICK] SOFI type=68 price=20.3
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=17.12
[TICK] SOFI type=68 price=20.27
[TICK] F type=68 price=13.83
[TICK] SOFI type=68 price=20.28
[TICK] T type=68 price=27.35
[TICK] NU type=68 price=17.11
[TICK] SOFI type=68 price=20.27
[TICK] F type=68 price=13.81
[TICK] T type=68 price=27.34
[TICK] T type=68 price=27.35
[TICK] SOFI type=68 price=20.26
[TICK] NU type=68 price=17.1
[TICK] SOFI type=68 price=20.25
[TICK] T type=68 price=27.33
[TICK] F type=68 price=13.82
[TICK] SOFI type=68 price=20.26
[TICK] NU type=68 price=17.11
[TICK] SOFI type=68 price=20.24
[TICK] F type=68 price=13.81
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.26
[TICK] SOFI type=68 price=20.25
[TICK] T type=68 price=27.33
[TICK] NU type=68 price=17.1
[TICK] SOFI type=73 price=20.2
[TICK] SOFI type=68 price=20.22
[TICK] NU type=68 price=17.11
[TICK] SOFI type=68 price=20.2
[TICK] T type=68 price=27.34
[TICK] SOFI type=73 price=20.19
[TICK] SOFI type=68 price=20.21
[TICK] NU type=68 price=17.12
[TICK] F type=68 price=13.82
[TICK] T type=68 price=27.33
[TICK] SOFI type=68 price=20.2
[TICK] F type=68 price=13.81
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=17.11
[TICK] T type=68 price=27.34
[TICK] F type=68 price=13.81
[TICK] NU type=68 price=17.12
[TICK] T type=68 price=27.33
[TICK] F type=68 price=13.82
[TICK] T type=68 price=27.34
[TICK] NU type=68 price=17.14
[TICK] SOFI type=68 price=20.27
[TICK] F type=68 price=13.84
[TICK] T type=68 price=27.33
[TICK] NU type=68 price=17.13
[TICK] NU type=68 price=17.12
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.13
[TICK] F type=68 price=13.82
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.29
[TICK] NU type=68 price=17.15
[TICK] F type=68 price=13.84
[TICK] SOFI type=68 price=20.3
[TICK] T type=68 price=27.35
[TICK] NU type=68 price=17.13
[TICK] SOFI type=68 price=20.27
[TICK] NU type=68 price=17.11
[TICK] F type=68 price=13.82
[TICK] T type=68 price=27.34
[TICK] SOFI type=68 price=20.26
[TICK] NU type=68 price=17.1
[TICK] NU type=68 price=17.09
[TICK] SOFI type=68 price=20.25
[TICK] T type=68 price=27.35
[TICK] SOFI type=68 price=20.23
[TICK] T type=68 price=27.36
[TICK] SOFI type=68 price=20.22
[TICK] NU type=68 price=17.08
[TICK] NU type=68 price=17.1
[TICK] SOFI type=68 price=20.25
[TICK] F type=68 price=13.83
[TICK] T type=68 price=27.35
[TICK] F type=68 price=13.84
[TICK] SOFI type=68 price=20.26
[TICK] T type=68 price=27.36
[TICK] NU type=68 price=17.11
[TICK] SOFI type=68 price=20.3
[TICK] SOFI type=68 price=20.29
[TICK] NU type=68 price=17.1
[TICK] F type=68 price=13.83
[TICK] T type=68 price=27.35
[TICK] SOFI type=68 price=20.27
[TICK] F type=68 price=13.84
[TICK] SOFI type=68 price=20.25
[TICK] T type=68 price=27.37
[TICK] SOFI type=68 price=20.26
[TICK] NU type=68 price=17.09
[TICK] T type=68 price=27.36
[TICK] T type=68 price=27.37
[TICK] NU type=68 price=17.1
[TICK] F type=68 price=13.83
[TICK] T type=68 price=27.36
[TICK] NU type=68 price=17.11
[TICK] SOFI type=68 price=20.27
[TICK] F type=68 price=13.84
[TICK] F type=68 price=13.85
[TICK] F type=68 price=13.84
[TICK] NU type=68 price=17.1
[TICK] SOFI type=68 price=20.26
[TICK] T type=68 price=27.35
[TICK] SOFI type=68 price=20.25
[TICK] F type=68 price=13.85
[TICK] NU type=68 price=17.11
[TICK] NU type=68 price=17.09
[TICK] SOFI type=68 price=20.24
[TICK] T type=68 price=27.36
[TICK] T type=72 price=27.38
[TICK] F type=68 price=13.84
[TICK] T type=68 price=27.37
[TICK] SOFI type=68 price=20.23
[TICK] NU type=68 price=17.08
[TICK] SOFI type=68 price=20.22
[TICK] T type=68 price=27.36
[TICK] T type=68 price=27.37
[TICK] SOFI type=68 price=20.23
[TICK] NU type=68 price=17.09
[TICK] NU type=68 price=17.08
[TICK] SOFI type=68 price=20.19
[TICK] SOFI type=73 price=20.17
[TICK] SOFI type=73 price=20.16
[TICK] T type=72 price=27.39
[TICK] SOFI type=68 price=20.18
[TICK] T type=68 price=27.39
[TICK] NU type=68 price=17.09
[TICK] NU type=68 price=17.08
[TICK] SOFI type=73 price=20.15
[TICK] T type=72 price=27.4
[TICK] SOFI type=68 price=20.17
[TICK] F type=68 price=13.83
[TICK] SOFI type=68 price=20.16
[TICK] SOFI type=68 price=20.14
[TICK] SOFI type=73 price=20.14
[TICK] F type=68 price=13.85
[TICK] SOFI type=68 price=20.15
[TICK] T type=72 price=27.41
[TICK] T type=68 price=27.41
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.07
[TICK] NU type=73 price=17.06
[TICK] SOFI type=73 price=20.13
[TICK] SOFI type=68 price=20.14
[TICK] F type=68 price=13.84
[TICK] SOFI type=73 price=20.12
[TICK] SOFI type=73 price=20.11
[TICK] SOFI type=68 price=20.12
[TICK] F type=68 price=13.83
[TICK] T type=72 price=27.42
[TICK] SOFI type=68 price=20.11
[TICK] T type=68 price=27.42
[TICK] NU type=73 price=17.05
[TICK] NU type=68 price=17.06
[TICK] F type=68 price=13.82
[TICK] SOFI type=73 price=20.1
[TICK] SOFI type=68 price=20.1
[TICK] SOFI type=68 price=20.12
[TICK] T type=68 price=27.39
[TICK] T type=68 price=27.4
[TICK] T type=68 price=27.41
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.07
[TICK] SOFI type=68 price=20.13
[TICK] F type=68 price=13.82
[TICK] T type=68 price=27.4
[TICK] NU type=68 price=17.06
[TICK] T type=68 price=27.41
[TICK] SOFI type=68 price=20.12
[TICK] SOFI type=73 price=20.09
[TICK] NU type=73 price=17.03
[TICK] NU type=68 price=17.03
[TICK] SOFI type=68 price=20.09
[TICK] SOFI type=68 price=20.1
[TICK] SOFI type=73 price=20.08
[TICK] SOFI type=68 price=20.09
[TICK] T type=68 price=27.42
[TICK] T type=68 price=27.41
[TICK] SOFI type=68 price=20.1
[TICK] NU type=68 price=17.05
[TICK] SOFI type=68 price=20.09
[TICK] F type=68 price=13.83
[TICK] SOFI type=68 price=20.11
[TICK] T type=68 price=27.4
[TICK] F type=68 price=13.82
[TICK] T type=68 price=27.39
[TICK] T type=68 price=27.4
[TICK] SOFI type=68 price=20.12
[TICK] NU type=68 price=17.06
[TICK] F type=68 price=13.83
[TICK] SOFI type=68 price=20.1
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=17.07
[TICK] SOFI type=68 price=20.11
[TICK] T type=68 price=27.39
[TICK] SOFI type=68 price=20.13
[TICK] T type=68 price=27.37
[TICK] SOFI type=68 price=20.16
[TICK] NU type=68 price=17.08
[TICK] NU type=68 price=17.09
[TICK] T type=68 price=27.39
[TICK] SOFI type=68 price=20.15
[TICK] NU type=68 price=17.07
[TICK] SOFI type=68 price=20.12
[TICK] T type=68 price=27.4
[TICK] NU type=68 price=17.06
[TICK] F type=68 price=13.83
[TICK] SOFI type=68 price=20.14
[TICK] T type=68 price=27.41
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=17.07
[TICK] SOFI type=68 price=20.13
[TICK] T type=68 price=27.42
[TICK] NU type=68 price=17.08
[TICK] T type=72 price=27.43
[TICK] SOFI type=68 price=20.12
[TICK] T type=68 price=27.43
[TICK] NU type=68 price=17.06
[TICK] NU type=68 price=17.04
[TICK] T type=72 price=27.44
[TICK] T type=68 price=27.44
[TICK] SOFI type=68 price=20.11
[TICK] NU type=68 price=17.05
[TICK] SOFI type=68 price=20.13
[TICK] T type=68 price=27.43
[TICK] SOFI type=68 price=20.12
[TICK] T type=68 price=27.44
[TICK] T type=72 price=27.45
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.06
[TICK] SOFI type=68 price=20.15
[TICK] T type=68 price=27.45
[TICK] NU type=68 price=17.05
[TICK] F type=68 price=13.82
[TICK] SOFI type=68 price=20.16
[TICK] NU type=68 price=17.06
[TICK] T type=72 price=27.46
[TICK] T type=68 price=27.46
[TICK] SOFI type=68 price=20.19
[TICK] SOFI type=68 price=20.18
[TICK] NU type=68 price=17.08
[TICK] T type=72 price=27.47
[TICK] SOFI type=68 price=20.17
[TICK] F type=68 price=13.83
[TICK] T type=68 price=27.47
[TICK] NU type=68 price=17.07
[TICK] F type=68 price=13.82
[TICK] SOFI type=68 price=20.16
[TICK] T type=68 price=27.45
[TICK] NU type=68 price=17.06
[TICK] F type=68 price=13.84
[TICK] NU type=68 price=17.05
[TICK] F type=68 price=13.82
[TICK] SOFI type=68 price=20.13
[TICK] NU type=68 price=17.04
[TICK] SOFI type=68 price=20.14
[TICK] NU type=68 price=17.05
[TICK] SOFI type=68 price=20.16
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.06
[TICK] T type=68 price=27.44
[TICK] SOFI type=68 price=20.13
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=17.05
[TICK] SOFI type=68 price=20.14
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.06
[TICK] NU type=68 price=17.05
[TICK] SOFI type=68 price=20.11
[TICK] F type=68 price=13.84
[TICK] SOFI type=68 price=20.12
[TICK] T type=68 price=27.42
[TICK] T type=68 price=27.43
[TICK] NU type=68 price=17.04
[TICK] T type=68 price=27.42
[TICK] SOFI type=68 price=20.11
[TICK] F type=68 price=13.82
[TICK] SOFI type=68 price=20.1
[TICK] T type=68 price=27.43
[TICK] NU type=68 price=17.03
[TICK] NU type=73 price=17.02
[TICK] NU type=73 price=17.01
[TICK] F type=68 price=13.83
[TICK] NU type=68 price=17.01
[TICK] T type=68 price=27.44
[TICK] NU type=68 price=17.02
[TICK] F type=68 price=13.82
[TICK] SOFI type=68 price=20.09
[TICK] T type=68 price=27.43
[TICK] SOFI type=68 price=20.1
[TICK] T type=68 price=27.44
[TICK] NU type=73 price=17
[TICK] SOFI type=73 price=20.07
[TICK] SOFI type=68 price=20.07
[TICK] NU type=68 price=17.01
[TICK] F type=68 price=13.81
[TICK] T type=68 price=27.46
[TICK] F type=68 price=13.82
[TICK] T type=68 price=27.47
[TICK] SOFI type=68 price=20.09
[TICK] NU type=68 price=17
[TICK] F type=68 price=13.81
[TICK] SOFI type=68 price=20.1
[TICK] NU type=68 price=17.01
[TICK] T type=72 price=27.48
[TICK] T type=68 price=27.48
[TICK] SOFI type=68 price=20.11
[TICK] T type=68 price=27.47
[TICK] NU type=68 price=17
[TICK] NU type=68 price=17.01
[TICK] SOFI type=68 price=20.08
[TICK] T type=68 price=27.48
[TICK] NU type=73 price=16.99
[TICK] T type=68 price=27.47
[TICK] NU type=68 price=17
[TICK] T type=68 price=27.48
[TICK] SOFI type=68 price=20.09
[TICK] F type=68 price=13.8
[TICK] T type=72 price=27.49
[TICK] SOFI type=68 price=20.11
[TICK] F type=68 price=13.81
[TICK] T type=68 price=27.49
[TICK] SOFI type=68 price=20.12
[TICK] NU type=73 price=16.98
[TICK] NU type=68 price=16.99
[TICK] NU type=73 price=16.97
[TICK] SOFI type=68 price=20.1
[TICK] NU type=68 price=16.98
[TICK] T type=72 price=27.5
[TICK] NU type=68 price=16.97
[TICK] SOFI type=68 price=20.11
[TICK] NU type=68 price=16.98
[TICK] NU type=73 price=16.96
[TICK] NU type=73 price=16.95
[TICK] SOFI type=68 price=20.09
[TICK] NU type=68 price=16.95
[TICK] SOFI type=68 price=20.1
[TICK] NU type=68 price=16.97
[TICK] T type=68 price=27.48
[TICK] SOFI type=68 price=20.14
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=16.96
[TICK] SOFI type=68 price=20.16
[TICK] F type=68 price=13.83
[TICK] T type=68 price=27.49
[TICK] NU type=68 price=16.97
[TICK] SOFI type=68 price=20.15
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=16.98
[TICK] SOFI type=68 price=20.16
[TICK] T type=68 price=27.48
[TICK] SOFI type=68 price=20.15
[TICK] SOFI type=68 price=20.16
[TICK] T type=68 price=27.49
[TICK] NU type=68 price=17
[TICK] SOFI type=68 price=20.17
[TICK] SOFI type=68 price=20.19
[TICK] SOFI type=68 price=20.15
[TICK] NU type=68 price=17.01
[TICK] SOFI type=68 price=20.17
[TICK] NU type=68 price=17.02
[TICK] SOFI type=68 price=20.18
[TICK] F type=68 price=13.83
[TICK] F type=68 price=13.82
[TICK] NU type=68 price=17
[TICK] SOFI type=68 price=20.22
[TICK] SOFI type=68 price=20.23
[TICK] T type=68 price=27.48
[TICK] NU type=68 price=17.01
[TICK] NU type=68 price=17.02
[TICK] SOFI type=68 price=20.2
[TICK] F type=68 price=13.83
[STREAM] Client connected
[STREAM] Client disconnected
[STREAM] Client connected
[STREAM] Client disconnected
[STREAM] Client connected
[STREAM] Client disconnected
